7696;27;3;61;sea;false;ocean;0
7697;14;45;1;sea;false;ocean;0
7698;21;42;34;sea;false;ocean;0
7699;31;17;23;sea;false;ocean;0
7700;25;16;1;sea;false;ocean;0
7701;12;34;4;sea;false;ocean;0
7702;8;30;30;sea;false;ocean;0
7703;38;24;13;sea;false;ocean;0
7704;13;43;7;sea;false;ocean;0
7705;22;50;24;sea;false;ocean;0
7706;13;52;32;sea;false;ocean;0
7707;20;43;0;sea;false;ocean;0
7708;93;4;0;sea;false;ocean;0
7709;35;35;14;sea;false;ocean;0
7710;55;1;2;sea;false;ocean;0
7711;21;0;58;sea;false;ocean;0
7712;54;1;23;sea;false;ocean;0
7713;10;64;10;sea;false;ocean;0
7714;7;2;59;sea;false;ocean;0
7715;14;57;17;sea;false;ocean;0
7716;7;39;19;sea;false;ocean;0
7717;0;24;12;sea;false;ocean;0
7718;4;23;65;sea;false;ocean;0
7719;25;10;56;sea;false;ocean;0
7720;13;39;13;sea;false;ocean;0
7721;19;10;48;sea;true;ocean;0
7722;35;44;7;sea;false;ocean;0
7723;4;33;55;sea;false;ocean;0
7724;30;10;52;sea;false;ocean;0
7725;7;1;20;sea;false;ocean;0
7726;1;11;44;sea;false;ocean;0
7727;28;1;48;sea;true;ocean;0
7728;25;18;47;sea;true;ocean;0
7729;26;9;38;sea;false;ocean;0
7730;18;0;9;sea;false;ocean;0
7731;24;4;51;sea;false;ocean;0
7732;41;41;5;sea;true;ocean;0
7733;32;29;29;sea;false;ocean;0
7734;4;20;63;sea;false;ocean;0
7735;19;28;42;sea;false;ocean;0
7736;9;1;54;sea;false;ocean;0
7737;76;1;14;sea;false;ocean;0
7738;9;23;45;sea;false;ocean;0
7739;8;31;5;sea;false;ocean;0
7740;21;59;8;sea;false;ocean;0
7741;29;7;5;sea;false;ocean;0
7742;35;44;17;sea;false;ocean;0
7743;7;21;12;sea;false;ocean;0
7744;49;10;8;sea;true;ocean;0
7745;52;4;16;sea;false;ocean;0
7746;31;32;34;sea;false;ocean;0
7747;4;22;9;sea;false;ocean;0
7748;3;19;11;sea;false;ocean;0
7749;8;48;6;sea;true;ocean;0
7750;46;17;0;sea;false;ocean;0
7751;35;38;9;sea;true;ocean;0
7752;32;44;21;sea;false;ocean;0
7753;29;35;35;sea;false;ocean;0
7754;37;25;9;sea;false;ocean;0
7755;10;0;26;sea;false;ocean;0
7756;50;29;15;sea;false;ocean;0
7757;40;1;16;sea;false;ocean;0
7758;44;15;13;sea;false;ocean;0
7759;14;64;2;sea;false;ocean;0
7760;46;31;2;sea;true;ocean;0
7761;8;20;11;sea;true;ocean;0
7762;6;8;53;sea;false;ocean;0
7763;12;3;36;sea;false;ocean;0
7764;49;13;11;sea;false;ocean;0
7765;2;37;8;sea;true;ocean;0
7766;0;66;22;sea;false;ocean;0
7767;34;25;4;sea;false;ocean;0
7768;52;7;2;sea;true;ocean;0
7769;24;19;26;sea;false;ocean;0
7770;18;8;14;sea;false;ocean;0
7771;30;25;2;sea;true;ocean;0
7772;33;21;45;sea;true;ocean;0
7773;24;46;28;sea;false;ocean;0
7774;33;0;24;sea;false;ocean;0
7775;72;3;11;sea;false;ocean;0
7776;1;71;6;sea;false;ocean;0
7777;22;52;0;sea;false;ocean;0
7778;25;49;5;sea;false;ocean;0
7779;26;17;6;sea;true;ocean;0
7780;38;10;35;sea;false;ocean;0
7781;8;49;28;sea;false;ocean;0
7782;43;31;5;sea;false;ocean;0
7783;13;25;21;sea;false;ocean;0
7784;17;19;24;sea;false;ocean;0
7785;42;7;30;sea;false;ocean;0
7786;30;13;0;sea;true;ocean;0
7787;49;23;3;sea;false;ocean;0
7788;29;11;34;sea;false;ocean;0
7789;6;14;5;sea;true;ocean;0
7790;86;0;8;sea;false;ocean;0
7791;12;29;20;sea;true;ocean;0
7792;1;58;34;sea;false;ocean;0
7793;58;22;0;sea;false;ocean;0
7794;7;4;41;sea;false;ocean;0
7795;15;16;62;sea;false;ocean;0
7796;0;0;35;sea;false;ocean;0
7797;28;54;7;sea;false;ocean;0
7798;2;35;17;sea;false;ocean;0
7799;48;8;4;sea;false;ocean;0
7800;4;27;5;sea;true;ocean;0
7801;31;45;0;sea;false;ocean;0
7802;19;3;71;sea;false;ocean;0
7803;7;14;35;sea;false;ocean;0
7804;11;3;45;sea;false;ocean;0
7805;59;10;19;sea;false;ocean;0
7806;10;7;4;sea;true;ocean;0
7807;15;52;12;sea;false;ocean;0
7808;1;19;20;sea;false;ocean;0
7809;69;8;22;sea;false;ocean;0
7810;0;43;41;sea;false;ocean;0
7811;20;32;5;sea;true;ocean;0
7812;3;21;18;sea;false;ocean;0
7813;13;30;10;sea;false;ocean;0
7814;23;60;9;sea;true;ocean;0
7815;6;19;66;sea;false;ocean;0
7816;4;47;44;sea;false;ocean;0
7817;5;35;15;sea;false;ocean;0
7818;18;30;24;sea;false;ocean;0
7819;28;14;36;sea;false;ocean;0
7820;7;10;49;sea;true;ocean;0
7821;49;27;6;sea;false;ocean;0
7822;20;16;8;sea;false;ocean;0
7823;21;2;74;sea;false;ocean;0
7824;39;2;18;sea;false;ocean;0
7825;3;42;41;sea;true;ocean;0
7826;16;17;8;sea;true;ocean;0
7827;57;5;14;sea;false;ocean;0
7828;1;10;64;sea;false;ocean;0
7829;2;53;32;sea;false;ocean;0
7830;11;26;46;sea;false;ocean;0
7831;22;50;18;sea;true;ocean;0
7832;23;14;19;sea;false;ocean;0
7833;8;23;32;sea;false;ocean;0
7834;22;28;40;sea;false;ocean;0
7835;12;7;10;sea;false;ocean;0
7836;22;48;9;sea;false;ocean;0
7837;31;37;9;sea;false;ocean;0
7838;16;48;30;sea;true;ocean;0
7839;2;3;65;sea;false;ocean;0
7840;14;0;8;sea;false;ocean;0
7841;7;61;2;sea;false;ocean;0
7842;30;4;27;sea;false;ocean;0
7843;7;51;18;sea;false;ocean;0
7844;13;11;53;sea;false;ocean;0
7845;34;11;50;sea;false;ocean;0
7846;45;6;28;sea;false;ocean;0
7847;39;51;8;sea;false;ocean;0
7848;14;13;50;sea;false;ocean;0
7849;26;15;16;sea;false;ocean;0
7850;68;7;0;sea;false;ocean;0
7851;23;35;16;sea;true;ocean;0
7852;66;18;10;sea;false;ocean;0
7853;27;52;9;sea;false;ocean;0
7854;20;54;20;sea;false;ocean;0
7855;23;6;54;sea;false;ocean;0
7856;12;4;26;sea;true;ocean;0
7857;13;23;41;sea;false;ocean;0
7858;8;43;6;sea;false;ocean;0
7859;2;15;16;sea;true;ocean;0
7860;39;12;44;sea;false;ocean;0
7861;41;32;14;sea;false;ocean;0
7862;19;52;27;sea;false;ocean;0
7863;30;21;35;sea;false;ocean;0
7864;16;0;51;sea;false;ocean;0
7865;3;45;30;sea;false;ocean;0
7866;50;37;7;sea;false;ocean;0
7867;48;2;35;sea;false;ocean;0
7868;20;2;73;sea;false;ocean;0
7869;57;13;24;sea;false;ocean;0
7870;41;29;20;sea;true;ocean;0
7871;5;17;75;sea;false;ocean;0
7872;18;56;19;sea;false;ocean;0
7873;50;39;6;sea;false;ocean;0
7874;10;84;4;sea;false;ocean;0
7875;5;3;45;sea;false;ocean;0
7876;25;9;20;sea;false;ocean;0
7877;40;6;34;sea;false;ocean;0
7878;2;22;58;sea;false;ocean;0
7879;23;19;21;sea;false;ocean;0
7880;10;3;51;sea;false;ocean;0
7881;6;52;35;sea;false;ocean;0
7882;26;34;6;sea;false;ocean;0
7883;12;47;18;sea;true;ocean;0
7884;34;8;56;sea;false;ocean;0
7885;3;4;66;sea;false;ocean;0
7886;71;27;0;sea;false;ocean;0
7887;44;1;39;sea;false;ocean;0
7888;2;45;18;sea;false;ocean;0
7889;8;30;47;sea;true;ocean;0
7890;24;22;18;sea;false;ocean;0
7891;11;58;23;sea;false;ocean;0
7892;13;3;19;sea;false;ocean;0
7893;59;20;5;sea;false;ocean;0
7894;64;1;28;sea;false;ocean;0
7895;20;56;7;sea;false;ocean;0
7896;19;34;33;sea;false;ocean;0
7897;12;62;24;sea;false;ocean;0
7898;2;20;41;sea;false;ocean;0
7899;46;15;18;sea;false;ocean;0
7900;47;10;32;sea;false;ocean;0
7901;29;35;8;sea;false;ocean;0
7902;53;34;1;sea;false;ocean;0
7903;8;8;70;sea;false;ocean;0
7904;28;8;1;sea;false;ocean;0
7905;15;11;18;sea;false;ocean;0
7906;49;25;15;sea;false;ocean;0
7907;25;19;13;sea;true;ocean;0
7908;27;44;21;sea;false;ocean;0
7909;61;21;8;sea;true;ocean;0
7910;1;26;3;sea;false;ocean;0
7911;13;16;0;sea;false;ocean;0
7912;8;11;47;sea;false;ocean;0
7913;20;17;36;sea;false;ocean;0
7914;36;1;16;sea;false;ocean;0
7915;29;17;18;sea;false;ocean;0
7916;2;4;69;sea;false;ocean;0
7917;33;21;11;sea;false;ocean;0
7918;31;24;8;sea;false;ocean;0
7919;45;37;5;sea;false;ocean;0
7920;22;30;28;sea;false;ocean;0
7921;29;18;34;sea;false;ocean;0
7922;14;23;37;sea;false;ocean;0
7923;32;16;7;sea;false;ocean;0
7924;1;2;16;sea;false;ocean;0
7925;27;16;53;sea;true;ocean;0
7926;14;14;29;sea;false;ocean;0
7927;23;9;23;sea;false;ocean;0
7928;15;23;6;sea;false;ocean;0
7929;19;52;26;sea;false;ocean;0
7930;1;2;20;sea;true;ocean;0
7931;9;8;59;sea;false;ocean;0
7932;14;11;37;sea;false;ocean;0
7933;15;64;6;sea;true;ocean;0
7934;42;45;9;sea;true;ocean;0
7935;4;81;6;sea;false;ocean;0
7936;38;49;3;sea;true;ocean;0
7937;41;26;2;sea;false;ocean;0
7938;20;37;3;sea;false;ocean;0
7939;71;8;5;sea;false;ocean;0
7940;64;0;30;sea;false;ocean;0
7941;34;37;9;sea;false;ocean;0
7942;6;39;44;sea;false;ocean;0
7943;2;67;22;sea;false;ocean;0
7944;18;40;29;sea;false;ocean;0
7945;31;2;44;sea;false;ocean;0
7946;24;13;55;sea;false;ocean;0
7947;3;12;18;sea;false;ocean;0
7948;63;21;6;sea;true;ocean;0
7949;71;16;11;sea;true;ocean;0
7950;13;12;9;sea;false;ocean;0
7951;39;11;0;sea;false;ocean;0
7952;21;5;54;sea;false;ocean;0
7953;37;4;11;sea;false;ocean;0
7954;24;41;18;sea;false;ocean;0
7955;51;12;25;sea;false;ocean;0
7956;59;15;24;sea;false;ocean;0
7957;30;0;0;sea;false;ocean;0
7958;4;11;0;sea;false;ocean;0
7959;77;1;0;sea;true;ocean;0
7960;86;4;0;sea;false;ocean;0
7961;35;17;14;sea;false;ocean;0
7962;8;0;20;sea;false;ocean;0
7963;35;18;17;sea;true;ocean;0
7964;51;35;1;sea;false;ocean;0
7965;15;32;29;sea;false;ocean;0
7966;21;38;37;sea;false;ocean;0
7967;43;1;22;sea;false;ocean;0
7968;54;8;37;sea;false;ocean;0
7969;41;25;5;sea;true;ocean;0
7970;41;49;2;sea;false;ocean;0
7971;55;3;8;sea;false;ocean;0
7972;35;41;19;sea;false;ocean;0
7973;9;51;13;sea;true;ocean;0
7974;12;4;20;sea;false;ocean;0
7975;68;1;18;sea;false;ocean;0
7976;23;0;63;sea;false;ocean;0
7977;56;37;4;sea;false;ocean;0
7978;0;53;46;sea;false;ocean;0
7979;45;16;28;sea;false;ocean;0
7980;17;10;7;sea;false;ocean;0
7981;25;48;23;sea;false;ocean;0
7982;6;3;2;sea;false;ocean;0
7983;59;8;9;sea;false;ocean;0
7984;14;41;26;sea;false;ocean;0
7985;4;1;91;sea;false;ocean;0
7986;10;44;31;sea;false;ocean;0
7987;7;43;36;sea;false;ocean;0
7988;9;63;22;sea;false;ocean;0
7989;3;64;27;sea;false;ocean;0
7990;5;28;3;sea;false;ocean;0
7991;53;18;1;sea;false;ocean;0
7992;9;53;25;sea;false;ocean;0
7993;44;22;3;sea;false;ocean;0
7994;29;10;59;sea;false;ocean;0
7995;40;10;48;sea;false;ocean;0
7996;35;6;4;sea;false;ocean;0
7997;22;7;1;sea;false;ocean;0
7998;58;11;15;sea;false;ocean;0
7999;40;11;11;sea;false;ocean;0
8000;29;17;11;sea;false;ocean;0
8001;15;4;72;sea;false;ocean;0
8002;26;0;63;sea;false;ocean;0
8003;45;3;16;sea;true;ocean;0
8004;48;3;29;sea;false;ocean;0
8005;20;23;47;sea;true;ocean;0
8006;54;11;19;sea;false;ocean;0
8007;29;0;21;sea;false;ocean;0
8008;7;60;3;sea;false;ocean;0
8009;16;6;37;sea;false;ocean;0
8010;7;57;17;sea;true;ocean;0
8011;32;11;24;sea;false;ocean;0
8012;22;33;29;sea;true;ocean;0
8013;24;32;11;sea;false;ocean;0
8014;80;1;12;sea;false;ocean;0
8015;65;22;12;sea;false;ocean;0
8016;14;42;6;sea;false;ocean;0
8017;45;25;8;sea;false;ocean;0
8018;27;27;39;sea;false;ocean;0
8019;9;31;8;sea;false;ocean;0
8020;0;5;23;sea;false;ocean;0
8021;46;19;29;sea;false;ocean;0
8022;9;11;78;sea;true;ocean;0
8023;39;6;21;sea;false;ocean;0
8024;21;57;18;sea;false;ocean;0
8025;9;65;0;sea;false;ocean;0
8026;13;2;62;sea;true;ocean;0
8027;2;49;17;sea;false;ocean;0
8028;32;35;24;sea;false;ocean;0
8029;13;1;39;sea;false;ocean;0
8030;27;58;7;sea;false;ocean;0
8031;40;14;10;sea;false;ocean;0
8032;6;39;10;sea;true;ocean;0
8033;8;52;38;sea;true;ocean;0
8034;10;31;26;sea;true;ocean;0
8035;15;29;17;sea;false;ocean;0
8036;1;11;51;sea;false;ocean;0
8037;67;7;17;sea;false;ocean;0
8038;43;36;8;sea;false;ocean;0
8039;53;26;1;sea;false;ocean;0
8040;69;8;13;sea;false;ocean;0
8041;33;8;3;sea;false;ocean;0
8042;28;17;45;sea;false;ocean;0
8043;3;9;41;sea;false;ocean;0
8044;45;3;34;sea;true;ocean;0
8045;24;15;22;sea;false;ocean;0
8046;54;22;22;sea;false;ocean;0
8047;24;28;9;sea;false;ocean;0
8048;6;16;14;sea;false;ocean;0
8049;8;13;10;sea;false;ocean;0
8050;5;54;38;sea;false;ocean;0
8051;43;0;13;sea;false;ocean;0
8052;1;9;65;sea;false;ocean;0
8053;7;53;29;sea;true;ocean;0
8054;20;12;41;sea;false;ocean;0
8055;11;67;11;sea;false;ocean;0
8056;34;51;4;sea;false;ocean;0
8057;62;19;9;sea;false;ocean;0
8058;5;8;26;sea;false;ocean;0
8059;3;51;1;sea;false;ocean;0
8060;16;18;7;sea;false;ocean;0
8061;12;23;60;sea;true;ocean;0
8062;1;87;8;sea;false;ocean;0
8063;8;17;8;sea;false;ocean;0
8064;41;2;38;sea;false;ocean;0
8065;45;27;21;sea;false;ocean;0
8066;38;19;28;sea;false;ocean;0
8067;5;5;57;sea;false;ocean;0
8068;40;38;18;sea;false;ocean;0
8069;6;1;45;sea;true;ocean;0
8070;9;19;66;sea;false;ocean;0
8071;48;10;10;sea;false;ocean;0
8072;20;20;28;sea;false;ocean;0
8073;12;15;12;sea;false;ocean;0
8074;29;50;8;sea;false;ocean;0
8075;67;24;2;sea;false;ocean;0
8076;53;2;17;sea;false;ocean;0
8077;75;15;0;sea;false;ocean;0
8078;46;0;53;sea;false;ocean;0
8079;43;10;21;sea;false;ocean;0
8080;27;14;43;sea;false;ocean;0
8081;63;6;15;sea;true;ocean;0
8082;26;27;35;sea;true;ocean;0
8083;10;14;63;sea;false;ocean;0
8084;71;17;1;sea;false;ocean;0
8085;21;9;69;sea;false;ocean;0
8086;12;48;32;sea;true;ocean;0
8087;59;6;13;sea;false;ocean;0
8088;41;44;10;sea;true;ocean;0
8089;77;3;4;sea;false;ocean;0
8090;6;13;10;sea;false;ocean;0
8091;23;29;23;sea;false;ocean;0
8092;10;32;31;sea;true;ocean;0
8093;18;30;8;sea;false;ocean;0
8094;37;2;55;sea;false;ocean;0
8095;13;52;16;sea;false;ocean;0
8096;45;3;39;sea;false;ocean;0
8097;68;8;0;sea;false;ocean;0
8098;0;41;33;sea;false;ocean;0
8099;26;12;44;sea;true;ocean;0
8100;2;17;42;sea;false;ocean;0
8101;7;49;25;sea;true;ocean;0
8102;6;73;0;sea;false;ocean;0
8103;14;30;32;sea;false;ocean;0
8104;92;2;1;sea;true;ocean;0
8105;59;24;15;sea;false;ocean;0
8106;7;13;10;sea;false;ocean;0
8107;8;28;34;sea;false;ocean;0
8108;11;59;25;sea;false;ocean;0
8109;23;13;34;sea;false;ocean;0
8110;13;57;12;sea;false;ocean;0
8111;4;17;72;sea;false;ocean;0
8112;14;25;13;sea;true;ocean;0
8113;1;6;22;sea;false;ocean;0
8114;48;0;24;sea;false;ocean;0
8115;25;55;11;sea;true;ocean;0
8116;12;34;47;sea;false;ocean;0
8117;18;4;64;sea;false;ocean;0
8118;55;10;13;sea;false;ocean;0
8119;29;19;35;sea;false;ocean;0
8120;43;15;0;sea;false;ocean;0
8121;42;24;14;sea;false;ocean;0
8122;13;40;32;sea;true;ocean;0
8123;6;47;13;sea;false;ocean;0
8124;19;35;39;sea;true;ocean;0
8125;7;41;44;sea;false;ocean;0
8126;27;9;34;sea;false;ocean;0
8127;14;50;16;sea;false;ocean;0
8128;22;7;23;sea;false;ocean;0
8129;8;11;17;sea;false;ocean;0
8130;72;19;6;sea;false;ocean;0
8131;51;25;19;sea;false;ocean;0
8132;47;14;13;sea;false;ocean;0
8133;16;53;19;sea;false;ocean;0
8134;1;50;13;sea;false;ocean;0
8135;86;4;4;sea;true;ocean;0
8136;89;0;0;sea;false;ocean;0
8137;22;65;6;sea;false;ocean;0
8138;28;13;1;sea;false;ocean;0
8139;28;56;0;sea;true;ocean;0
8140;10;29;59;sea;false;ocean;0
8141;41;48;10;sea;false;ocean;0
8142;31;24;29;sea;false;ocean;0
8143;71;11;2;sea;false;ocean;0
8144;13;16;50;sea;false;ocean;0
8145;2;47;22;sea;false;ocean;0
8146;23;44;11;sea;false;ocean;0
8147;13;74;4;sea;true;ocean;0
8148;51;15;17;sea;false;ocean;0
8149;8;38;38;sea;false;ocean;0
8150;6;30;48;sea;false;ocean;0
8151;3;12;43;sea;false;ocean;0
8152;22;50;2;sea;false;ocean;0
8153;23;35;11;sea;false;ocean;0
8154;4;17;17;sea;false;ocean;0
8155;57;7;4;sea;false;ocean;0
8156;18;4;55;sea;false;ocean;0
8157;12;29;17;sea;true;ocean;0
8158;16;11;18;sea;false;ocean;0
8159;14;73;3;sea;false;ocean;0
8160;39;28;22;sea;false;ocean;0
8161;0;43;19;sea;false;ocean;0
8162;2;84;6;sea;false;ocean;0
8163;55;26;15;sea;false;ocean;0
8164;19;9;12;sea;true;ocean;0
8165;0;4;1;sea;true;ocean;0
8166;15;20;27;sea;false;ocean;0
8167;50;19;16;sea;true;ocean;0
8168;41;0;49;sea;false;ocean;0
8169;8;5;76;sea;false;ocean;0
8170;13;29;13;sea;false;ocean;0
8171;2;2;29;sea;false;ocean;0
8172;26;42;30;sea;false;ocean;0
8173;49;1;3;sea;false;ocean;0
8174;13;7;32;sea;false;ocean;0
8175;13;74;11;sea;false;ocean;0
8176;3;37;32;sea;true;ocean;0
8177;87;7;3;sea;true;ocean;0
8178;27;61;2;sea;false;ocean;0
8179;42;22;22;sea;false;ocean;0
8180;1;93;2;sea;false;ocean;0
8181;68;9;16;sea;false;ocean;0
8182;76;2;3;sea;true;ocean;0
8183;10;2;9;sea;false;ocean;0
8184;7;21;8;sea;false;ocean;0
8185;39;47;3;sea;false;ocean;0
8186;9;45;5;sea;true;ocean;0
8187;11;30;32;sea;false;ocean;0
8188;41;19;4;sea;false;ocean;0
8189;8;50;37;sea;false;ocean;0
8190;25;33;40;sea;false;ocean;0
8191;50;37;3;sea;false;ocean;0
8192;52;35;3;sea;false;ocean;0
8193;3;36;55;sea;false;ocean;0
8194;37;6;46;sea;false;ocean;0
8195;31;54;6;sea;false;ocean;0
8196;14;71;6;sea;false;ocean;0
8197;6;54;33;sea;false;ocean;0
8198;36;10;20;sea;false;ocean;0
8199;33;6;54;sea;false;ocean;0
8200;0;27;8;sea;false;ocean;0
8201;14;1;2;sea;false;ocean;0
8202;28;15;55;sea;false;ocean;0
8203;27;34;13;sea;false;ocean;0
8204;8;23;49;sea;false;ocean;0
8205;24;65;10;sea;false;ocean;0
8206;12;51;12;sea;false;ocean;0
8207;9;0;83;sea;false;ocean;0
8208;34;29;25;sea;false;ocean;0
8209;17;47;12;sea;false;ocean;0
8210;2;13;3;sea;false;ocean;0
8211;21;7;30;sea;true;ocean;0
8212;60;4;16;sea;false;ocean;0
8213;3;1;3;sea;false;ocean;0
8214;20;53;10;sea;true;ocean;0
8215;72;3;8;sea;false;ocean;0
8216;10;3;48;sea;false;ocean;0
8217;3;10;21;sea;false;ocean;0
8218;7;38;48;sea;false;ocean;0
8219;47;10;16;sea;false;ocean;0
8220;22;9;3;sea;false;ocean;0
8221;49;13;21;sea;false;ocean;0
8222;28;32;18;sea;false;ocean;0
8223;12;3;44;sea;false;ocean;0
8224;54;16;11;sea;false;ocean;0
8225;11;41;1;sea;false;ocean;0
8226;60;7;15;sea;false;ocean;0
8227;13;11;3;sea;false;ocean;0
8228;66;3;26;sea;false;ocean;0
8229;8;79;0;sea;false;ocean;0
8230;3;28;34;sea;false;ocean;0
8231;43;3;46;sea;false;ocean;0
8232;24;13;31;sea;false;ocean;0
8233;51;11;19;sea;true;ocean;0
8234;56;0;11;sea;false;ocean;0
8235;8;14;4;sea;true;ocean;0
8236;34;16;7;sea;false;ocean;0
8237;22;13;13;sea;false;ocean;0
8238;37;31;14;sea;true;ocean;0
8239;74;3;20;sea;true;ocean;0
8240;18;5;11;sea;false;ocean;0
8241;33;19;35;sea;false;ocean;0
8242;8;33;28;sea;false;ocean;0
8243;37;11;44;sea;true;ocean;0
8244;5;26;51;sea;false;ocean;0
8245;6;73;5;sea;false;ocean;0
8246;4;3;12;sea;false;ocean;0
8247;0;35;19;sea;true;ocean;0
8248;1;92;2;sea;false;ocean;0
8249;56;9;33;sea;false;ocean;0
8250;11;28;56;sea;true;ocean;0
8251;46;8;31;sea;false;ocean;0
8252;7;53;15;sea;true;ocean;0
8253;19;9;41;sea;false;ocean;0
8254;7;18;28;sea;false;ocean;0
8255;4;25;0;sea;false;ocean;0
8256;23;0;55;sea;false;ocean;0
8257;11;36;15;sea;false;ocean;0
8258;78;0;9;sea;false;ocean;0
8259;21;68;3;sea;false;ocean;0
8260;47;6;19;sea;false;ocean;0
8261;49;9;3;sea;false;ocean;0
8262;0;6;6;sea;false;ocean;0
8263;23;33;14;sea;false;ocean;0
8264;52;16;13;sea;true;ocean;0
8265;1;33;48;sea;true;ocean;0
8266;8;27;49;sea;false;ocean;0
8267;40;39;16;sea;false;ocean;0
8268;27;19;25;sea;false;ocean;0
8269;3;77;3;sea;false;ocean;0
8270;33;37;20;sea;false;ocean;0
8271;2;7;0;sea;false;ocean;0
8272;3;1;88;sea;false;ocean;0
8273;38;2;3;sea;false;ocean;0
8274;6;1;40;sea;false;ocean;0
8275;6;5;54;sea;false;ocean;0
8276;9;17;8;sea;false;ocean;0
8277;14;8;46;sea;false;ocean;0
8278;12;30;47;sea;false;ocean;0
8279;32;6;22;sea;true;ocean;0
8280;36;6;8;sea;false;ocean;0
8281;33;20;34;sea;false;ocean;0
8282;36;23;29;sea;true;ocean;0
8283;6;51;3;sea;false;ocean;0
8284;85;6;3;sea;false;ocean;0
8285;26;59;7;sea;false;ocean;0
8286;7;29;13;sea;false;ocean;0
8287;27;4;29;sea;false;ocean;0
8288;28;1;10;sea;true;ocean;0
8289;35;25;32;sea;false;ocean;0
8290;40;19;10;sea;false;ocean;0
8291;61;4;28;sea;true;ocean;0
8292;8;30;18;sea;true;ocean;0
8293;20;31;33;sea;true;ocean;0
8294;23;26;16;sea;false;ocean;0
8295;44;30;22;sea;true;ocean;0
8296;71;14;13;sea;true;ocean;0
8297;4;22;71;sea;false;ocean;0
8298;13;4;31;sea;false;ocean;0
8299;2;49;33;sea;false;ocean;0
8300;9;0;63;sea;false;ocean;0
8301;0;33;33;sea;false;ocean;0
8302;1;85;11;sea;false;ocean;0
8303;31;2;29;sea;false;ocean;0
8304;9;13;41;sea;false;ocean;0
8305;4;44;32;sea;false;ocean;0
8306;39;15;8;sea;false;ocean;0
8307;13;47;14;sea;false;ocean;0
8308;2;26;4;sea;true;ocean;0
8309;12;18;42;sea;true;ocean;0
8310;25;10;57;sea;false;ocean;0
8311;50;12;8;sea;false;ocean;0
8312;58;9;3;sea;false;ocean;0
8313;29;50;12;sea;false;ocean;0
8314;0;39;49;sea;false;ocean;0
8315;4;28;53;sea;false;ocean;0
8316;68;17;12;sea;false;ocean;0
8317;13;40;37;sea;false;ocean;0
8318;1;30;66;sea;false;ocean;0
8319;15;12;52;sea;true;ocean;0
8320;11;6;49;sea;false;ocean;0
8321;3;39;9;sea;false;ocean;0
8322;23;4;13;sea;true;ocean;0
8323;32;16;2;sea;false;ocean;0
8324;45;24;5;sea;true;ocean;0
8325;0;10;69;sea;false;ocean;0
8326;16;36;32;sea;true;ocean;0
8327;40;7;13;sea;false;ocean;0
8328;14;17;20;sea;true;ocean;0
8329;0;16;37;sea;false;ocean;0
8330;8;17;52;sea;false;ocean;0
8331;28;39;11;sea;false;ocean;0
8332;12;47;23;sea;false;ocean;0
8333;45;1;8;sea;false;ocean;0
8334;1;59;9;sea;false;ocean;0
8335;16;6;59;sea;false;ocean;0
8336;68;3;6;sea;false;ocean;0
8337;3;10;9;sea;true;ocean;0
8338;61;26;8;sea;true;ocean;0
8339;1;10;69;sea;false;ocean;0
8340;20;3;17;sea;false;ocean;0
8341;18;26;40;sea;true;ocean;0
8342;7;61;1;sea;false;ocean;0
8343;7;8;74;sea;false;ocean;0
8344;5;15;38;sea;false;ocean;0
8345;34;16;49;sea;false;ocean;0
8346;17;10;1;sea;false;ocean;0
8347;7;2;62;sea;true;ocean;0
8348;0;40;42;sea;false;ocean;0
8349;0;10;54;sea;false;ocean;0
8350;6;24;8;sea;true;ocean;0
8351;16;29;7;sea;true;ocean;0
8352;1;58;37;sea;false;ocean;0
8353;0;69;15;sea;false;ocean;0
8354;3;6;41;sea;false;ocean;0
8355;15;67;3;sea;false;ocean;0
8356;77;1;19;sea;false;ocean;0
8357;22;1;43;sea;false;ocean;0
8358;45;26;28;sea;false;ocean;0
8359;15;10;61;sea;true;ocean;0
8360;17;60;6;sea;false;ocean;0
8361;21;43;14;sea;true;ocean;0
8362;53;4;42;sea;false;ocean;0
8363;10;5;62;sea;false;ocean;0
8364;3;37;53;sea;false;ocean;0
8365;26;5;63;sea;false;ocean;0
8366;48;33;11;sea;false;ocean;0
8367;57;32;8;sea;false;ocean;0
8368;3;2;20;sea;false;ocean;0
8369;1;31;17;sea;false;ocean;0
8370;36;24;16;sea;false;ocean;0
8371;19;64;5;sea;false;ocean;0
8372;54;36;4;sea;true;ocean;0
8373;45;25;22;sea;true;ocean;0
8374;27;13;25;sea;false;ocean;0
8375;24;3;9;sea;false;ocean;0
8376;17;17;20;sea;true;ocean;0
8377;36;15;19;sea;false;ocean;0
8378;17;28;27;sea;false;ocean;0
8379;64;16;10;sea;false;ocean;0
8380;19;54;10;sea;false;ocean;0
8381;49;7;31;sea;false;ocean;0
8382;1;39;11;sea;true;ocean;0
8383;43;15;25;sea;false;ocean;0
8384;35;3;19;sea;false;ocean;0
8385;19;37;41;sea;false;ocean;0
8386;21;29;29;sea;false;ocean;0
8387;8;25;51;sea;false;ocean;0
8388;41;11;7;sea;false;ocean;0
8389;62;29;3;sea;false;ocean;0
8390;5;52;19;sea;false;ocean;0
8391;3;27;69;sea;false;ocean;0
8392;36;2;55;sea;true;ocean;0
8393;27;69;3;sea;false;ocean;0
8394;38;1;43;sea;false;ocean;0
8395;35;15;36;sea;false;ocean;0
